,Year,Area Name,Radius Location,heathrow_distance,CCG_Poll_Map,LAT,LONG,<75 Coronary Heart Disease,Asthma,Asthma Admissions Over 19yr,Asthma Admissions Under 19yr,Asthma Prevalence,Atrial Fibrillation Prevalence,CHD Admissions,CHD Prevalence,CKD Prevalence,COPD (contributory cause),COPD Admissions,COPD Prevalence,Diabetes Prevalence,Heart Failure Admissions,Heart Failure Prevalence,Hypertension Prevalence,Pneumonia (all mentions),Pneumonia Admissions,Respiratory Admissions,Respiratory Tract Admissions 1yr,Respiratory Tract Admissions U1yr,Stroke Admissions,Stroke Atrial Fib Admissions,Stroke: Prevalence,Under 75 Resp Disease,Nitrogen dioxide,Ozone,PM10,PM2.5,Sulphur dioxide
227,2012,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,36.5,4.1,,,4.791371721,1.091919998,640.034,2.279595356,2.593712866,29.42,,1.088831115,4.823272068,130.156,0.473113851,10.67363381,180.62,,,,,,,1.013153492,26.64,32.36548538,40.29368496,19.47203396,13.5526645,
228,2012,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,39.87,2.52,,,4.781385013,0.949941002,548.374,2.126233339,2.798815968,42.62,,1.076661019,5.426005577,142.914,0.459589629,10.56964321,209.91,,,,,,,1.019728838,29.04,32.36548538,40.29368496,19.47203396,13.5526645,
229,2012,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,28.99,1.18,,,5.041305468,1.508116708,513.507,2.633471301,4.205907385,33.11,,1.270872143,5.335840543,118.347,0.513558046,12.69994508,198.06,,,,,,,1.509815357,22.72,30.63159141,,20.01212696,9.758064057,
230,2012,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,29.19,2.210924225,,,5.970454857,1.44827437,393.427,2.611190818,3.924207324,36.39418403,,1.212807221,4.689548882,94.972,0.576771952,11.99325177,180.7671104,,,,,,,1.626929482,24.67570164,,,,,
231,2012,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,30.72,0,,,4.479330349,1.297597517,501.855,1.944913872,2.629383553,28.78,,0.976410013,3.526479636,92.747,0.407166929,10.34124937,158.54,,,,,,,1.113779438,22.38,32.36548538,40.29368496,19.47203396,13.5526645,
232,2012,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,31.32,,,,5.875725989,1.437212202,719.266,2.901768624,4.318688292,32.2082688,,1.231583668,5.19448744,103.338,0.458289127,13.17225765,191.8488244,,,,,,,1.544401544,23.62041077,,,,,
233,2012,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,36.24,2.44,,,5.589523391,1.186970628,587.589,2.610585829,3.585507197,42.93,,1.333133453,5.659245724,116.487,0.535394961,12.26268618,211.61,,,,,,,1.265138293,31.11,32.36548538,40.29368496,19.47203396,13.5526645,
234,2012,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,48.89,0,,,4.223609316,0.720158385,557.928,1.496961531,1.640084239,52.62,,0.907691039,4.244812297,213.933,0.313745978,8.603404185,201.29,,,,,,,0.788902027,29.24,32.36548538,40.29368496,19.47203396,13.5526645,
235,2013,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,32.47,2.689429738,75.59,105.11,6.076356887,1.285189456,372.994,2.268586592,,36.32240574,161.28,,4.501601536,120.579,0.476051665,11.91136565,203.3698462,318.17,964.02,,396.09,,,1.253252627,26.42235554,,,,,
236,2013,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,51.97,3.372884543,,,,,,,,31.02558333,,,,,,,188.1156946,,,,,,,,25.74184715,,,,,
237,2013,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,26.13,2.739574289,52.5,110.45,6.072199689,1.690376738,459.826,2.943681014,,33.69116918,120.01,,5.651329077,84.179,0.554714773,13.10773453,165.9997952,287.73,930.59,,577.17,,,1.579191638,19.82263888,,,,,
238,2013,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,39.94,2.45,,,,,,,,40.43,,,,,,,219.87,,,,,,,,32.73,,,,,
239,2013,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,47.58,4.140454018,139.52,239.01,4.776799383,0.8621851,852.288,2.399421944,,38.34381232,184.12,0.805604203,6.919389391,190.35,0.453871872,11.17215534,213.7462715,394.82,1185.42,,258.07,340,,0.901130393,30.7948446,51.82006764,35.00612546,25.20813152,9.885007294,
240,2013,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,39.76,3.391098769,77.6,119.21,5.342809023,1.169805609,553.822,2.543828669,,39.48572496,196.22,,6.098968242,134.06,0.521355139,11.12072134,209.6746702,381.05,1146.73,,472.01,,,1.303147592,26.16933499,33.90456884,,22.19032952,8.848093392,
241,2013,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,26.14,0,,,,,,,,29.28,,,,,,,193.77,,,,,,,,18.26,,,,,
242,2013,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,47.06,0,150.38,132.55,4.411801061,0.842014704,455.387,1.737427875,,68.13519077,472.09,1.119884501,4.411301182,230.942,0.40741052,9.143004059,183.0106401,431,1494.03,,246.35,138,,0.950294928,33.9307176,,,,,
243,2013,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,38.21,3.404735815,,,,,,,,23.85220497,,,,,,,177.3092539,,,,,,,,22.33672859,,,,,
244,2013,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,29.36,1.861586219,83.44,130.37,5.569569329,1.48558618,483.109,2.593043797,,38.59539091,161.7,1.25475094,4.953097396,123.253,0.560623044,12.33841128,177.8827994,333.66,1016.02,,316.66,692,,1.53035816,26.54552443,,,,,
245,2013,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,46.77,2.603864456,109.5,145.23,4.971004729,1.127311751,752.403,2.299309733,,42.255258,237.09,1.169628258,6.363473481,150.359,0.468866899,12.16582654,217.7965194,362.91,1156.15,,236.62,324,,1.098875058,27.944618,39.89078003,,22.72733698,9.734342635,
246,2013,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,45.78,4.217115068,102.71,142.63,4.378550407,0.85278215,778.429,2.259256724,,47.90524249,242.51,0.973923756,6.440751308,152.858,0.46677161,11.02628157,223.6720651,410.88,1164,,208.88,239,,0.96673739,36.05523613,48.00775855,34.60202534,,,1.601606597
247,2013,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,33.73,2.92,48.36,116.43,4.686659016,1.097785135,564.796,2.208772126,,31.12,136.47,1.111494755,4.887897358,147.888,0.45343299,10.53305034,189.94,402.67,940.69,,353.33,169,,1.034314671,24.71,28.02409971,46.69198316,21.25882034,16.83622456,
248,2013,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,36.81,2.55,62.78,252.73,4.713395725,0.978199855,534.086,2.095813894,,46.94,223.7,1.106111218,5.613008161,160.398,0.468854963,10.64747076,205.91,442.52,1212.95,,356.95,199,,1.041695424,30.72,28.02409971,46.69198316,21.25882034,16.83622456,
249,2013,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,29.73,1.37,65.1,166.38,4.894323917,1.538048148,533.53,2.586272046,,32.55,134.95,1.268224961,5.414996896,113.847,0.505498627,12.65258025,196.93,396.79,997.16,,311.47,410,,1.516215982,24.72,34.37812792,,21.58523691,9.970392274,
250,2013,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,28.43,1.895402728,66.16,139.17,5.813078749,1.497699635,384.21,2.550742926,,36.84236226,156.33,1.253317079,4.770165556,91.094,0.57141552,12.01714104,176.7952886,289.84,987.43,,415.4,708,,1.634165595,23.83948087,,,,,
251,2013,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,30.76,0,35.68,76.72,4.423180293,1.2740735,446.004,1.885202636,,28.06,118.93,0.953981298,3.518611508,87.411,0.383045283,10.11898132,160.48,334.03,816.28,,277.12,180,,1.094899348,22.18,28.02409971,46.69198316,21.25882034,16.83622456,
252,2013,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,24.11,,82.18,173.13,5.7879582,1.464514111,694.858,2.844910328,,32.43516537,148.35,1.173336784,5.277734393,132.861,0.45078564,13.19141135,199.0584391,384.83,1021.37,,320.98,89,,1.531377053,27.03573549,,,,,
253,2013,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,39.6,2.09,77.91,186,5.533211001,1.20447223,560.527,2.57003862,,41.28,204.88,1.343695991,5.819636152,144.824,0.514221094,12.23995562,211.35,453.71,1120.12,,317.84,253,,1.268483154,32.7,28.02409971,46.69198316,21.25882034,16.83622456,
254,2013,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,45.57,0,84.18,202.21,4.118419961,0.720656592,539.616,1.447468068,,54.61,284.36,0.893796145,4.195747742,196.639,0.298110451,8.341740548,192.54,426.33,1285.15,,294.07,280,,0.79558561,29.42,28.02409971,46.69198316,21.25882034,16.83622456,
255,2014,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,32.3,2.621076337,81.26,140.65,6.108526869,1.325409109,355.15,2.23625735,3.606070852,38.22156016,164.84,,4.613265394,110.89,0.499251546,11.90729758,195.0840851,402.14,1079.14,,388.83,,,1.282005136,27.51233999,,,,,
256,2014,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,47.26,2.940252951,,,,,,,,33.19472649,,,,,,,174.1673238,,,,,,,,25.99417812,,,,,
257,2014,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,27.4,2.765463041,97.28,158.97,6.194131137,1.770058189,456.806,2.933066567,3.335522479,36.59916876,174.49,,5.857925269,88.556,0.56024867,13.2827491,161.9590907,361.79,1207.74,,706.72,,,1.600599055,21.64442325,,,,,
258,2014,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,36.78,2.91,,,,,,,,42.01,,,,,,,215.23,,,,,,,,32.48,,,,,
259,2014,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,43.97,4.652628909,142.95,190.34,4.977162398,0.930721955,873.883,2.427003372,2.123736044,39.36678334,223.79,0.840328096,7.372119885,179.228,0.433316594,11.43362747,201.1193054,473.91,1378.73,,262.74,330,61.8,0.913025803,32.08054946,48.73111183,36.1523568,20.0965995,11.07272944,
260,2014,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,36.14,4.047401575,102.05,173.85,5.347405411,1.221899731,552.258,2.512522465,3.011467776,44.86461208,226.74,,6.251896094,172.306,0.546477769,11.1472963,204.7965344,451.02,1384.74,,520.78,,,1.315419694,29.05997352,34.18785703,,19.03387408,7.685846437,
261,2014,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,25.16,0,,,,,,,,30.54,,,,,,,177.38,,,,,,,,19.13,,,,,
262,2014,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,39.12,0,149.97,118.94,4.507838027,0.89417691,467.7,1.708612105,1.99173554,66.45543079,366.42,1.171327991,4.393952457,216.67,0.406488253,9.217461491,184.6618943,523.54,1480.78,,232.46,144,43.5,0.983156994,38.38263412,,,,,
263,2014,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,35.2,2.683019706,,,,,,,,23.9212963,,,,,,,170.5070048,,,,,,,,20.61734324,,,,,
264,2014,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,28.69,1.93926082,94.97,135.67,5.599309475,1.527899662,448.288,2.545111554,3.488130937,38.41144728,164.63,1.271194583,5.0750648,148.634,0.569619442,12.37420971,171.5009348,417.15,1221.31,,358.4,646,51.9,1.51925208,27.16329303,,,,,
265,2014,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,41.78,3.144670643,132.98,199.33,5.047176576,1.179998066,633.49,2.29395893,2.825775472,40.79052478,250.87,1.218019484,6.69973095,182.484,0.475267734,12.34728897,215.449278,468.33,1394.05,,293.54,308,55.6,1.11262678,27.7632503,40.0616665,,21.32522858,8.845459043,
266,2014,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,40.43,4.067820195,98.75,148.3,4.501009778,0.894803143,818.89,2.244172949,2.789566807,49.70874015,278.91,1.007445029,6.767644709,194.506,0.484560063,11.06389928,208.9152651,418.95,1315.21,,325.29,214,55.6,0.986782908,34.36276658,44.91178243,34.73975632,,,1.858234573
267,2014,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,31.84,2.45,53.85,214.74,4.650917528,1.109370135,592.752,2.134872088,2.352687666,33.27,125.66,1.111378954,4.892519285,150.808,0.433402638,10.31126646,181.16,460.33,1046.46,,311.67,156,70,1.003907152,27.47,29.83461126,46.11839982,17.83486663,,
268,2014,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,36.98,2.85,108.15,241.14,4.851097431,1.067360795,608.053,2.181547742,2.952158416,54.75,211.04,1.14907702,6.045955125,165.899,0.498101705,11.18089126,184.81,463.69,1274.27,,283.03,190,55,1.108677988,26.3,29.83461126,46.11839982,17.83486663,,
269,2014,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,30.59,1.66,69.17,200.92,4.850133826,1.600104072,495.695,2.553634348,3.6093558,33.23,159.19,1.272388586,5.564396545,124.247,0.498492896,12.78173429,192.82,461.08,1116.06,,352.58,410,66.7,1.51734484,27.55,32.61005279,,17.70180977,10.01699267,
270,2014,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,26.88,1.7661271,59.04,156.94,5.878423514,1.542312696,349.112,2.510846254,3.446544315,37.47116211,162.21,1.288331048,4.865269866,95.749,0.572091552,12.1255845,171.0560266,342.44,1062.65,,398.02,700,58.4,1.637380023,25.15968963,,,,,
271,2014,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,27.62,0,45.63,107.23,4.38451899,1.313379603,456.501,1.860902256,2.393645686,27.79,134.7,0.935993831,3.573623342,114.961,0.406304222,10.06410256,161.73,375.04,969.1,,381.2,182,63.4,1.079622132,21.58,29.83461126,46.11839982,17.83486663,,
272,2014,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,25.58,,98.52,122.85,5.795418221,1.58018114,707.814,2.809802877,3.632549699,31.53575846,182.73,1.172083111,5.399607269,102.109,0.491209377,13.37773042,196.4072088,473.32,1205.69,,277.32,101,71.4,1.545018647,25.95186848,,,,,
273,2014,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,35.51,2.53,94.67,170.61,5.582426441,1.270179681,552.856,2.527631049,3.505941396,42.25,222.76,1.434056726,6.066066745,137.698,0.497464944,12.26266998,202.32,487.5,1216.42,,448.73,241,51.5,1.291923885,32.94,29.83461126,46.11839982,17.83486663,,
274,2014,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,41,0,103.58,167.5,4.23056246,0.752644102,559.692,1.442479148,1.5560004,52.83,300.27,0.903013238,4.34794922,185.716,0.314843696,8.398049726,192.9,449.37,1347.71,,319.94,229,57.9,0.809331935,28.91,29.83461126,46.11839982,17.83486663,,
275,2015,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,29.2,2.873993899,82.06,164.77,5.969377478,1.429369462,375.804,2.199605018,3.563502111,41.72169529,172.36,,4.769138809,128.411,0.53349559,11.93584762,196.3051276,422.41,1156.19,70.57,539.44,,,1.272788818,27.10071553,,,,,
276,2015,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,46.21,3.675777201,,,,,,,,35.47402122,,,,,,,164.6882447,,,,,,,,26.43467212,,,,,
277,2015,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,27.64,2.472324694,63.76,124.13,6.015303886,1.858903304,415.695,2.87488681,3.279079898,39.99007245,150.53,,5.928282104,110.782,0.597299517,13.26521822,163.6903803,339.25,1160.93,98.25,837.34,,,1.603710915,22.21206306,,,,,
278,2015,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,33.13,2.19,,,,,,,,37.83,,,,,,,207.93,,,,,,,,32.11,,,,,
279,2015,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,44.87,5.060552165,140.65,206.32,4.944541712,0.987594054,831.934,2.448566721,2.057618108,41.62464251,228.08,0.885736682,7.794468556,210.533,0.461409199,11.55846472,196.1935016,466.29,1398.42,63.54,317.78,382,57.9,0.967175641,28.75333558,57.43133182,36.4366655,22.2983016,11.51618759,
280,2015,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,36.01,3.367133775,77.06,142.27,5.269201829,1.29142791,485.447,2.471725415,2.981390107,48.29676906,201.65,,6.395087792,199.633,0.589685709,11.17995022,198.4747845,449.89,1355.71,59.63,559.7,,,1.312264861,29.54148,31.19164844,,16.24208172,6.439087097,
281,2015,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,21.62,0,,,,,,,,29.45,,,,,,,174.12,,,,,,,,19.21,,,,,
282,2015,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,34.78,0,125.87,117.51,4.357530177,0.936175083,470.295,1.679678372,1.942725489,62.56434479,444.74,1.187506856,4.489861418,232.9,0.413958213,9.237277223,197.8040545,485.17,1546.66,85.69,374.06,162,37,1.000557985,42.09450471,,,,,
283,2015,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,32.95,2.9266337,,,,,,,,26.76721778,,,,,,,160.4531922,,,,,,,,20.1500499,,,,,
284,2015,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,28.68,2.591593069,95.78,129.1,5.440472582,1.63705135,481.498,2.529141724,3.416015164,38.07267959,152.78,1.305694476,5.272752039,154.553,0.590885555,12.44711551,175.612416,411.46,1171.53,81.35,407.59,791,48.3,1.527809351,27.65671504,,,,,
285,2015,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,40.96,3.288696073,93.14,168.12,4.915057522,1.261561021,640.515,2.280147429,2.69498968,45.06947873,251.13,1.258930714,6.997598145,168.965,0.486935594,12.39367806,211.404964,534.73,1458.42,109.92,398.24,295,69.5,1.146813876,28.0998277,38.13352825,,18.93107329,8.040034847,
286,2015,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,47.21,4.97601227,137.71,137.69,4.423242289,0.957050865,814.319,2.331580709,2.669223201,52.33804375,266.74,1.043041032,7.272855589,212.773,0.514956381,11.47640522,208.4690344,453.83,1433.49,58.42,613.82,251,41.7,1.024005041,30.79865175,41.6350706,36.5096117,,,1.491848416
287,2015,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,28.68,0,53.96,145.72,4.689298754,1.136874558,557.634,2.102303888,2.223472418,38.78,148.73,1.133416009,4.946285658,117.153,0.449117329,10.23631773,180.35,464.42,1136.3,59.55,647.99,188,52.6,1.013354941,24.66,25.24649162,49.47007436,15.31912328,,
288,2015,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,34.07,2.69,102.64,186.39,4.577008954,1.055955254,477.747,2.016283633,2.915270987,56.16,223.1,1.080313043,5.99973892,178.649,0.475879023,10.66961366,174.25,423.89,1281.81,102.74,408.08,178,51.3,1.036559237,27.01,25.24649162,49.47007436,15.31912328,,
289,2015,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,30.57,1.75,57.6,166.68,4.809231281,1.685057791,523.515,2.526496034,3.592428235,32.54,161.26,1.333867753,5.684542436,128.208,0.530875003,12.62648158,189.36,434.77,1092.28,55.01,360.06,464,42.3,1.501555543,29.25,27.40904354,,13.50898465,9.028487018,
290,2015,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,25.92,2.148330237,57.11,171.02,5.738821257,1.64729818,353.839,2.478133704,3.462166804,36.40990277,155.99,1.333606836,4.923584429,124.452,0.631289874,12.21079835,167.0204793,366.42,1122.02,104.06,554.12,668,51.4,1.669345881,25.39457671,,,,,
291,2015,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,27.58,0,61.4,136.72,4.337293533,1.329529271,432.871,1.848093001,2.31785671,29.22,133.25,0.968048715,3.624419662,102.69,0.456582116,9.948758712,162.71,397.07,1084.08,72.25,625.76,190,48.9,1.056999427,22.66,25.24649162,49.47007436,15.31912328,,
292,2015,NHS Surrey Heath CCG,Outer,23497.23959,No Pollution Readings,51.3281,-0.70434,22.46,,74.1,97.2,5.710867649,1.725223523,645.939,2.762036687,3.47897512,32.09536725,133.84,1.17008773,5.426113743,105.534,0.505813709,13.43764429,191.7960755,444.13,1205.85,,500.56,105,50,1.551022121,23.70062171,,,,,
293,2015,NHS Sutton CCG,Outer,23268.28951,South West London,51.3576,-0.17227,28.99,2.54,95.44,111.22,5.426678148,1.395131479,578.826,2.499894984,3.606263618,41.09,213.83,1.46391666,6.306487112,133.74,0.542930354,12.2337856,181.44,473.66,1200.2,140.56,487.7,224,57.6,1.281714694,30.56,25.24649162,49.47007436,15.31912328,,
294,2015,NHS Wandsworth CCG,Outer,17762.40187,South West London,51.4524,-0.20028,39.22,0,95.21,123.43,4.126042181,0.771660428,494.214,1.400008795,1.501463492,50.11,271.66,0.866598201,4.334640113,198.227,0.318442503,8.288041721,183.42,412.84,1300.96,106.57,406.33,268,53.6,0.802702752,29.86,25.24649162,49.47007436,15.31912328,,
295,2016,NHS Berkshire West CCG,Outer,49791.74229,Reading,51.4458,-1.16963,29.72,3.35965026,83.9,137.72,5.939075775,1.54392682,358.093,2.161655434,3.563621013,40.69579009,200.8,,4.910882359,132.905,0.582993714,12.09445524,187.4553977,462.66,1234.87,87.23,462.39,,,1.290322581,26.22503408,,,,,
296,2016,NHS Brent CCG,Outer,16247.54245,No Pollution Readings,51.5644,-0.27568,40.91,3.73654727,,,,,,,,32.8112654,,,,,,,147.3502553,,,,,,,,27.00543306,,,,,
297,2016,NHS Buckinghamshire CCG,Outer,38818.06153,No Pollution Readings,51.7414,-0.80644,26.3,2.389568393,70.02,141.77,6.039133541,2.010440076,440.712,2.884042981,3.304004224,39.56308635,148.56,,5.943633216,112.158,0.628413674,13.36858006,155.4960461,420.51,1251.9,70.94,1015.23,,,1.618472162,19.82815644,,,,,
298,2016,NHS Croydon CCG,Outer,28645.8407,No Pollution Readings,51.366,-0.07761,33.7,2.7,,,,,,,,42.15,,,,,,,206.03,,,,,,,,33.63,,,,,
299,2016,NHS Ealing CCG,Inner,11465.53093,Ealing,51.5244,-0.31405,42.53,5.498196573,147.82,148.71,5.076188173,1.075843977,769.455,2.438440143,1.955376915,40.94418063,208.72,0.888862015,8.08464015,229.199,0.505595505,12.30057583,189.2107126,575.78,1431.71,80.59,402.81,339,63.6,0.953747546,30.77432644,56.98691879,25.47415297,22.00869292,12.92481061,
300,2016,NHS East Berkshire CCG,Outer,15803.71343,East Berkshire,51.4541,-0.68026,34.85,3.067743898,117.37,164.08,5.280601778,1.413950308,576.829,2.459083656,3.064193652,49.71106526,227.34,,6.567547143,229.066,0.645771598,11.75564167,186.3380824,465.33,1495.41,70.37,670.74,,,1.326191019,32.17391459,33.08942676,,15.28202149,5.721706687,
301,2016,NHS Guildford and Waverley CCG,Outer,33590.83386,No Pollution Readings,51.1811,-0.59422,20.47,0,,,,,,,,26.84,,,,,,,159.5,,,,,,,,22.4,,,,,
302,2016,NHS Hammersmith And Fulham CCG,Outer,16573.14549,Hammersmith and Fulham,51.4873,-0.21735,30.4,0,112.2,116.73,4.323293443,0.981406636,406.275,1.651454477,1.892313914,62.11064821,387.09,1.183256228,4.557309769,227.563,0.410659515,9.267448389,188.7378591,603.57,1625.55,132.63,405.15,117,52.4,1.005535783,43.88802815,,,,,
303,2016,NHS Harrow CCG,Outer,16107.86487,No Pollution Readings,51.5946,-0.33603,29.83,2.986116329,,,,,,,,29.93826232,,,,,,,139.9831332,,,,,,,,21.61225758,,,,,
304,2016,NHS Herts Valleys CCG,Outer,29114.52213,Watford,51.7317,-0.45521,27.72,2.004921546,99.37,137.95,5.428798179,1.773464351,505.173,2.513973855,3.42205247,35.77939114,173.25,1.349162345,5.562791579,161.707,0.62775575,12.46922956,171.9633788,462.16,1255.93,101.07,481.89,736,33.8,1.508974484,27.79212664,,,,,
305,2016,NHS Hillingdon CCG,Inner,7458.185529,Hillingdon,51.5366,-0.4418,38.07,2.398462206,94.93,165.71,4.995713785,1.372238314,721.185,2.27624008,2.581134861,49.6692387,231.8,1.276123183,7.281067901,160.373,0.503305581,12.46996402,201.3820526,496.72,1409.11,71.79,355.68,336,55.9,1.169292515,28.16305329,39.21509575,,19.54386206,8.326466818,
306,2016,NHS Hounslow CCG,Inner,5336.984712,Hounslow,51.4624,-0.37847,45.2,2.988142928,134.71,172.29,4.494170802,1.019015794,777.806,2.341402702,2.535440526,53.07834495,276.53,1.036517974,7.666539561,224.271,0.528630649,11.68853899,204.5873639,533.98,1578.1,83.37,602.09,224,53.1,1.031008028,29.47695288,43.95647107,31.74631358,,,1.531785694
307,2016,NHS Kingston CCG,Inner,14640.30942,South West London,51.3929,-0.28372,27.35,0,84.57,154.99,4.660563548,1.233503745,521.582,2.068719534,2.252221184,42.5,152.18,1.130959458,5.052211968,172.315,0.478540007,10.28316094,165.15,494.28,1254.75,98.19,601.68,157,33.3,1.039313597,23.76,31.37779233,45.56931441,18.4241058,,
308,2016,NHS Merton CCG,Outer,19616.70838,South West London,51.4106,-0.18867,32.21,2.72,101.38,196.45,4.530198347,1.126077875,477.368,2.001767447,2.882939156,54.78,212.39,1.092603503,6.133221147,196.512,0.479799332,10.6448503,171.07,472.84,1390.02,160.49,449.1,209,52.9,1.025654759,26.28,31.37779233,45.56931441,18.4241058,,
309,2016,NHS North West Surrey CCG,Inner,12083.80783,Surrey Heartlands,51.3683,-0.51519,28.19,1.61,65.58,189.1,4.874787689,1.835722535,520.986,2.538759427,3.552829053,36.23,192.85,1.351450506,5.766336417,139.35,0.55873361,12.72885386,184.54,509.71,1257.73,97.57,428.92,388,29.7,1.531082275,28.25,31.47462003,,14.5797291,9.498990714,
310,2016,NHS Oxfordshire CCG,Outer,66982.40789,Oxford,51.7715,-1.29146,25.14,2.662537904,66.92,166.49,5.782103736,1.813131196,350.921,2.433762566,3.403462278,36.95001095,164.67,1.355636431,4.965407777,122.949,0.652957348,12.31154024,164.4269619,507.59,1299.05,103.6,574.47,642,40.7,1.709030591,26.33080583,,,,,
311,2016,NHS Richmond CCG,Inner,11948.41495,South West London,51.4403,-0.28911,25.48,0,60.18,124.07,4.376918069,1.39449456,444.983,1.819492235,2.21813441,33.64,161.2,0.990421278,3.626467926,134.215,0.467311448,9.766111783,142.49,453.6,1204.08,112.15,618.56,177,50,1.049474565,21.21,31.37779233,45.56931441,18.4241058,,
